barnehagefakta.get - WARNING - Change in response for id=1019892, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019504, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016869, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021145, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020017, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016254, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016253, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020951, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016252, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016251, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021611, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025303, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021103, archiving old result
